,Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS
933,2021-09-16,168.9348907470703,146.0181121826172,94.41578674316406,168.14999389648438,119.38458251953124,37.237186431884766,326.1175537109375,665.1099853515625,162.6984100341797,57.3591194152832,184.4678649902344,290.67999267578125,76.5880355834961,75.33206176757812,21.490211486816406,50.29106903076172,50.22258758544922,153.1752166748047,144.5301055908203,112.4000015258789,222.66958618164065,728.2899780273438,120.23526000976562,134.85159301757812,139.8108673095703,10.317708015441896,106.22000122070312,129.37010192871094,194.45675659179688,257.19488525390625,268.2352600097656,174.41200256347656,22.808124542236328,374.5,284.9198608398437,62.634254455566406,18.7766056060791,242.7168884277344,36.86106872558594,58.28325653076172,149.17999267578125,171.3813934326172,82.03303527832031,197.3900604248047,46.63621139526367,209.0344696044922,169.54391479492188,179.5399932861328,155.5823974609375,1607.4200439453125,213.3600006103516,36.97221374511719,88.64942169189453,76.54537963867188,93.8240737915039,242.88461303710935,26.397260665893555,66.30182647705078,73.99568939208984,299.69000244140625,46.16056823730469,2319.638916015625,22.341590881347656,52.79999923706055,813.6763916015625,53.54972457885742,158.79795837402344,277.510009765625,56.14738464355469,44.900001525878906,119.5438461303711,90.81974029541016,61.14534759521485,28.840635299682617,47.9258918762207,52.41569900512695,190.10577392578125,171.69224548339844,119.48705291748048,97.29000091552734,158.73146057128906,23.09000015258789,167.61000061035156,186.4832000732422,,45.58553695678711,37.41515350341797,80.17774963378906,82.32128143310547,765.239990234375,193.41165161132807,107.7013702392578,70.38338470458984,149.0540313720703,51.49202346801758,160.36935424804688,38.35760116577149,210.08035278320312,55.99232864379883
934,2021-09-17,169.57838439941406,143.33892822265625,94.11003112792967,166.58999633789062,118.77565002441406,37.37031173706055,319.6090393066406,654.47998046875,161.1109619140625,56.8037338256836,184.7188873291016,288.1499938964844,75.28229522705078,73.68488311767578,21.773439407348636,49.76567459106445,49.72359085083008,151.7837371826172,143.1697235107422,109.48999786376952,218.43283081054688,719.3800048828125,119.82376861572266,132.21571350097656,136.61854553222656,10.07954216003418,103.87999725341795,127.18096923828124,196.26390075683597,255.58294677734372,265.175048828125,173.12600708007812,22.44562530517578,364.6300048828125,282.09149169921875,61.33757019042969,18.45587158203125,238.53518676757807,36.49953842163086,58.36690521240234,146.42999267578125,167.69651794433594,81.42072296142578,194.0455017089844,46.51210784912109,202.66232299804688,166.12875366210938,172.3800048828125,156.81649780273438,1592.8800048828125,213.3600006103516,37.017913818359375,88.27667999267578,76.90409851074219,93.87545013427734,242.21881103515625,26.113868713378903,65.11251068115234,73.53032684326172,300.19000244140625,45.96288299560547,2300.22119140625,21.92938232421875,52.81999969482422,801.0568237304688,53.61968994140625,156.8207244873047,276.760009765625,55.70766830444336,44.369998931884766,118.29566192626952,89.85575866699219,61.11040878295898,28.87514877319336,47.78046417236328,52.34907913208008,186.5109405517578,171.13299560546875,119.3904800415039,95.77999877929688,158.16099548339844,23.549999237060547,163.6300048828125,183.4125518798828,,45.65992736816406,37.38092422485352,80.27375793457031,79.74048614501953,763.47998046875,193.5057678222656,106.38581848144533,70.16246795654297,148.5888214111328,51.33919906616211,160.33535766601562,38.18040084838867,208.2329864501953,55.25748443603516
935,2021-09-20,167.04356384277344,140.277099609375,92.94816589355467,161.63999938964844,116.97702026367188,36.9424057006836,316.6454467773437,641.2899780273438,159.1947479248047,55.10118103027344,184.84906005859372,283.6000061035156,75.1382064819336,72.98395538330078,21.17156982421875,47.995906829833984,49.18764114379883,149.32044982910156,140.95065307617188,108.55999755859376,207.4846649169922,709.6400146484375,118.50690460205078,131.08876037597656,131.5050506591797,10.019999504089355,101.5500030517578,124.85508728027344,192.44381713867188,243.02899169921875,262.86407470703125,167.7864990234375,22.123125076293945,356.3999938964844,280.901611328125,60.58589553833008,17.32872772216797,235.2099456787109,35.83546829223633,54.30538940429688,143.47999572753906,169.17567443847656,81.457275390625,194.5661773681641,45.48443603515625,200.53826904296875,167.25782775878906,172.94000244140625,153.61166381835938,1585.1600341796875,209.5,35.747413635253906,88.64942169189453,75.68997192382812,91.3491439819336,239.74072265625,24.813596725463867,64.9345703125,70.37303161621094,298.489990234375,44.56108093261719,2315.42529296875,20.95840835571289,52.02000045776367,783.3658447265625,52.91130065917969,154.82470703125,274.20001220703125,55.052982330322266,43.63999938964844,109.7353057861328,89.463623046875,58.78689193725586,28.668092727661133,46.853397369384766,51.2259521484375,178.17279052734375,168.61172485351562,117.59396362304688,94.52999877929688,157.03692626953125,23.239999771118164,160.92999267578125,180.2076110839844,,44.70209503173828,36.24271774291992,80.37940979003906,79.17507934570312,755.9000244140625,190.5978240966797,104.3942413330078,70.10724639892578,147.41685485839844,50.781856536865234,159.79141235351562,37.68659973144531,202.5444793701172,55.40983200073242
936,2021-09-21,167.1410675048828,140.75794982910156,93.60335540771484,169.2899932861328,117.22058868408205,36.82830047607422,315.5592041015625,645.8900146484375,160.21864318847656,54.64594268798828,183.21267700195312,283.19000244140625,74.66995239257812,72.71231842041016,21.17156982421875,47.33222961425781,48.93814468383789,149.35806274414062,143.27584838867188,106.9499969482422,208.45721435546875,709.1500244140625,118.51605224609376,129.22640991210938,131.1654510498047,9.94344425201416,102.81999969482422,124.54237365722656,192.66748046875,240.36460876464844,263.4779357910156,167.18150329589844,21.971250534057617,353.4200134277344,283.7494812011719,59.98454284667969,17.200435638427734,234.49026489257807,35.67609024047852,54.95596694946289,142.3000030517578,168.44039916992188,81.13740539550781,194.7691192626953,45.46314239501953,198.74464416503903,166.52069091796875,174.64999389648438,156.19468688964844,1643.0699462890625,208.50999450683597,35.76570129394531,88.43916320800781,75.37724304199219,91.5375518798828,239.4910430908203,24.6968994140625,64.34461212158203,70.36389923095703,295.5400085449219,44.30049133300781,2300.468994140625,21.28816795349121,52.400001525878906,772.3728637695312,52.76261901855469,153.007568359375,273.17999267578125,55.33634948730469,43.36000061035156,112.9310531616211,88.88361358642578,58.472434997558594,28.44378471374512,46.38986587524414,49.19860076904297,177.2577362060547,166.63075256347656,119.65126037597656,93.7300033569336,157.5234832763672,22.959999084472656,160.8699951171875,180.1692352294922,,45.55764389038086,35.77203750610352,80.78274536132812,79.74960327148438,747.6300048828125,190.46604919433597,103.91917419433594,70.30973815917969,146.5133056640625,50.39529800415039,157.94711303710938,37.94839859008789,200.7794342041016,55.25748443603516
937,2021-09-22,168.1160125732422,143.1328582763672,92.95690155029295,169.9600067138672,116.77093505859376,37.10406112670898,318.9039306640625,626.0800170898438,163.29959106445312,53.70816421508789,184.3842010498047,286.4200134277344,75.2552719116211,72.47577667236328,20.95030212402344,47.820762634277344,49.63118743896485,150.5144805908203,146.06419372558594,108.66000366210938,214.99526977539065,716.6099853515625,119.21107482910156,130.23873901367188,133.99874877929688,9.98597526550293,104.37999725341795,124.93328094482422,191.1287384033203,245.7029266357422,264.9944152832031,169.00250244140625,21.88500022888184,357.8399963378906,291.69830322265625,59.91876983642578,18.43754768371582,234.9912872314453,36.4922981262207,55.21620559692383,145.1699981689453,170.00607299804688,81.1099853515625,197.21356201171875,46.35205078125,201.44456481933597,165.8302001953125,175.0,160.2318115234375,1683.760009765625,216.97999572753903,36.68886566162109,88.840576171875,74.54942321777344,91.4604721069336,237.4567413330078,25.47206687927246,64.24158477783203,70.52816772460938,289.32000732421875,44.86659240722656,2380.088134765625,21.471376419067383,53.959999084472656,777.6820678710938,52.60519409179688,154.5045928955078,274.07000732421875,56.0887565612793,44.310001373291016,111.38187408447266,90.85243225097656,59.60797119140625,28.728479385375977,46.36259841918945,50.05523300170898,178.66769409179688,167.70179748535156,119.75748443603516,95.8499984741211,157.2550506591797,23.61000061035156,162.22999572753906,181.96360778808597,,46.887454986572266,36.5251350402832,79.9088363647461,79.80432891845703,751.5499877929688,190.0896453857422,104.5678253173828,70.34654998779297,145.09976196289062,50.35934066772461,160.913330078125,38.700801849365234,202.68165588378903,55.10513305664063
938,2021-09-23,168.43771362304688,144.09463500976562,93.78678894042967,175.1300048828125,117.37984466552734,37.08504104614258,326.851318359375,630.8400268554688,166.47445678710938,54.88266754150391,187.24789428710935,292.1600036621094,75.0211410522461,72.1165542602539,20.83523750305176,48.29085922241211,50.379676818847656,150.35462951660156,146.903564453125,108.7699966430664,220.64747619628903,727.1099853515625,119.62256622314452,132.38760375976562,136.91934204101562,10.054022789001465,106.1500015258789,126.3014678955078,192.39016723632807,253.87620544433597,259.9843444824219,170.8000030517578,22.36937522888184,361.0400085449219,290.9278259277344,60.529518127441406,19.738805770874023,237.24156188964844,37.207069396972656,56.93561172485352,152.75999450683594,170.17041015625,80.5433578491211,200.55812072753903,46.69557571411133,206.2779235839844,165.93280029296875,176.72999572753906,165.847412109375,1687.7900390625,221.1000061035156,38.1055908203125,89.12732696533203,74.3102798461914,90.92096710205078,234.7012481689453,26.138872146606445,64.23223876953125,71.80567169189453,293.20001220703125,46.27738952636719,2448.737548828125,22.02098846435547,54.2599983215332,800.6365356445312,53.024993896484375,158.24244689941406,278.1199951171875,56.16693878173828,45.0,112.50611877441406,91.86544799804688,61.91402816772461,28.633583068847656,46.68071365356445,50.91185760498047,183.58834838867188,168.23263549804688,119.62226104736328,96.0500030517578,154.654541015625,24.690000534057617,163.10000610351562,184.7368011474609,,49.74236297607422,38.44210433959961,79.96646881103516,80.6706771850586,741.9500122070312,190.53196716308597,106.0752182006836,70.56746673583984,145.27871704101562,50.49418640136719,164.44039916992188,38.88100051879883,208.8182830810547,54.36130905151367
939,2021-09-24,168.07699584960938,144.1829376220703,93.5334701538086,175.8800048828125,116.50863647460938,37.25620651245117,323.2587585449219,622.7100219726562,167.69554138183594,54.40922927856445,188.01956176757807,294.6700134277344,75.2552719116211,71.88875579833984,20.746726989746094,48.51208114624024,50.647647857666016,151.52049255371094,148.62095642089844,110.12999725341795,217.99952697753903,725.239990234375,119.33908081054688,131.16514587402344,137.70529174804688,10.028505325317385,105.8000030517578,126.6630401611328,191.10191345214844,257.33709716796875,254.73048400878903,171.2760009765625,22.509374618530277,361.5499877929688,291.7861328125,60.191253662109375,20.077865600585938,236.46714782714844,37.42440414428711,58.004432678222656,151.02999877929688,169.01129150390625,80.62561798095703,199.79920959472656,46.75298690795898,204.7958526611328,164.96240234375,179.75,168.1051483154297,1694.8299560546875,221.38999938964844,38.51691055297852,88.2193374633789,74.3654556274414,89.69635772705078,234.1094207763672,26.3889274597168,64.279052734375,71.87867736816406,291.7099914550781,46.32231521606445,2464.40673828125,22.185867309570312,54.15999984741211,799.22021484375,52.67516326904297,159.12747192382812,277.8699951171875,56.77276611328125,44.70000076293945,110.74449920654295,92.1268539428711,62.17610168457031,28.77161026000977,46.52619171142578,50.55968475341797,183.7751617431641,167.5312042236328,121.54434204101562,96.5199966430664,152.7335205078125,25.440000534057617,163.5500030517578,185.2549591064453,,50.99777221679688,38.784423828125,79.68797302246094,80.71626281738281,739.1699829101562,191.8777008056641,106.54115295410156,70.5306396484375,147.22006225585938,50.557106018066406,168.29051208496094,38.74440002441406,208.2055206298828,54.45093536376953
940,2021-09-27,162.20799255371094,142.66177368164062,94.10128784179688,174.25999450683594,112.95819091796876,37.4273681640625,318.7610168457031,603.6500244140625,166.17388916015625,55.31967544555664,187.55470275878903,294.0599975585937,74.02157592773438,71.28421020507812,20.755577087402344,49.22183609008789,52.69906234741211,152.05638122558594,147.03866577148438,109.0199966430664,214.0034637451172,701.0399780273438,119.24763488769533,130.7353973388672,138.50096130371094,10.096552848815918,108.16000366210938,126.59459686279295,190.6545562744141,263.2158508300781,248.59054565429688,170.2899932861328,22.299375534057617,355.8599853515625,286.7437438964844,60.65166091918945,21.31497573852539,238.60809326171875,37.318153381347656,58.543495178222656,154.1999969482422,166.22601318359375,80.04071044921875,195.6074676513672,46.74650192260742,204.9185485839844,159.28916931152344,179.02000427246094,169.10963439941406,1691.3299560546875,224.16000366210935,39.54061126708984,86.80475616455078,74.10792541503906,94.35501098632812,232.4912567138672,26.8306884765625,63.8201904296875,73.31130981445312,286.6199951171875,47.98470306396485,2449.736572265625,22.827077865600582,54.900001525878906,799.9968872070312,52.33407974243164,158.40249633789062,279.7200012207031,56.010589599609375,44.459999084472656,109.18644714355467,92.51900482177734,63.11946105957031,29.151216506958008,46.80794143676758,49.84584045410156,186.74436950683597,169.12356567382812,119.3808135986328,97.0999984741211,148.69015502929688,26.3799991607666,158.16000366210938,184.51608276367188,,52.16020202636719,40.3248405456543,79.2846450805664,81.81060028076172,734.4099731445312,194.43743896484372,108.24041748046876,69.9599838256836,147.4973907470703,50.6020622253418,168.64747619628906,37.9900016784668,210.5741729736328,53.28590774536133
941,2021-09-28,155.89044189453125,139.2662811279297,93.7693328857422,168.5800018310547,111.23448944091795,36.5049934387207,308.9459228515625,578.77001953125,160.89491271972656,55.14670181274414,183.426513671875,287.8500061035156,73.31919860839844,71.21410369873047,20.410388946533203,48.69643783569336,51.738040924072266,149.86575317382812,144.5301055908203,106.12000274658205,208.41868591308597,677.3200073242188,117.04375457763672,128.5387725830078,128.9434814453125,9.951950073242188,101.5199966430664,124.36646270751952,189.903076171875,257.10009765625,243.738525390625,165.79800415039062,21.6612491607666,343.6099853515625,282.1109313964844,59.57112121582031,19.87626266479492,238.9724884033203,36.53092575073242,57.10290145874024,154.2100067138672,165.72433471679688,79.2273178100586,196.03988647460935,45.465919494628906,200.62326049804688,156.937744140625,177.58999633789062,165.63694763183594,1688.5699462890625,218.41000366210935,39.44921112060547,85.74382781982422,74.2551040649414,93.67847442626952,230.91932678222656,25.797138214111328,63.35195541381836,73.62157440185547,284.7099914550781,47.544395446777344,2406.439697265625,22.827077865600582,53.93999862670898,786.38134765625,52.33407974243164,157.0843505859375,276.7900085449219,54.51554489135742,43.66999816894531,104.61858367919922,92.2657470703125,62.34203720092773,29.021806716918945,46.50801086425781,49.45560073852539,187.25787353515625,166.3179931640625,118.51154327392578,97.08000183105467,146.85301208496094,26.170000076293945,152.47000122070312,178.61473083496094,,52.671669006347656,40.52167892456055,79.99529266357422,80.88954162597656,727.489990234375,191.30360412597656,105.71893310546876,69.78511810302734,149.0987548828125,49.21767044067383,168.18850708007812,36.78799819946289,209.85166931152344,52.74821090698242
942,2021-09-29,155.98789978027344,140.1691436767578,95.07968139648438,168.07000732421875,111.90897369384766,36.932899475097656,308.2979431152344,577.7000122070312,158.59359741210938,55.33789443969727,185.56497192382807,287.989990234375,74.14765930175781,71.993896484375,20.304174423217773,48.61347198486328,51.59943008422852,151.00335693359375,145.58180236816406,105.70999908447266,210.8451995849609,673.0599975585938,118.26914978027344,129.14048767089844,124.46068572998048,9.97746753692627,100.3499984741211,123.9462432861328,192.25596618652344,256.682861328125,244.88121032714844,165.05599975585938,21.623750686645508,340.9599914550781,284.0616760253906,59.71205520629883,19.491378784179688,237.0684814453125,35.99967956542969,57.94866180419922,150.63999938964844,167.78640747070312,81.25621032714844,198.55490112304688,45.32332229614258,200.92535400390625,158.9065704345703,175.13999938964844,164.10626220703125,1737.0,225.3600006103516,39.366947174072266,85.77249908447266,75.24847412109375,93.71273803710938,232.82411193847656,25.620500564575195,63.56734085083008,73.85882568359375,285.5599975585937,47.29278945922852,2352.104248046875,22.94615936279297,53.91999816894531,782.726318359375,53.016239166259766,158.5531463623047,277.2900085449219,54.94549179077149,43.88999938964844,105.27366638183594,91.65592193603516,62.48180770874024,29.90177726745605,46.8897590637207,50.30270004272461,184.7555084228516,167.1899871826172,120.90689086914062,98.61000061035156,147.4486541748047,25.520000457763672,152.25,177.89505004882812,,52.56007385253906,41.06939315795898,80.91719818115234,80.65245056152344,733.1799926757812,191.91531372070312,106.29448699951172,70.94480895996094,150.39598083496094,50.27843475341797,166.7181854248047,36.93080139160156,210.95831298828125,53.63542175292969
943,2021-09-30,153.57986450195312,138.86390686035156,94.2323226928711,167.75,110.66305541992188,36.30530548095703,304.85791015625,575.719970703125,157.31614685058594,54.636837005615234,185.8811187744141,285.1700134277344,72.94097900390625,71.12650299072266,20.20681571960449,48.05120468139648,50.72157669067383,148.31448364257812,143.42059326171875,104.58999633789062,210.8451995849609,665.4299926757812,116.42190551757812,126.23714447021484,124.90699768066406,9.858386993408203,102.9000015258789,121.19036865234376,190.24302673339844,250.4342803955078,240.70932006835935,164.2519989013672,21.477500915527344,340.45001220703125,278.7168273925781,57.38182830810547,19.63800048828125,234.6768493652344,35.36700820922852,57.24232482910156,148.97000122070312,166.24636840820312,80.6073226928711,195.58984375,44.90202331542969,195.6105194091797,157.73086547851562,175.02000427246094,160.2700653076172,1697.989990234375,219.94000244140625,38.800254821777344,85.99232482910156,73.9791488647461,90.52701568603516,227.30381774902344,24.99806785583496,62.75261688232422,74.20558166503906,282.989990234375,46.58290481567383,2348.197021484375,22.653032302856445,51.7400016784668,766.3601684570312,52.16981887817383,156.8960723876953,272.94000244140625,54.18330001831055,43.38999938964844,102.98970794677734,89.29076385498047,61.30258560180664,29.220224380493164,45.38576126098633,49.26524353027344,179.24655151367188,164.4317626953125,119.63194274902344,97.36000061035156,145.39341735839844,25.01000022888184,151.44000244140625,174.66127014160156,,51.90911102294922,40.20503616333008,79.29425048828125,79.33922576904297,727.5599975585938,188.3674468994141,104.34855651855467,69.564208984375,148.15940856933594,50.27843475341797,164.35543823242188,36.350399017333984,205.3704376220703,53.52787399291992
944,2021-10-01,152.07846069335938,139.9924774169922,95.2980728149414,173.00999450683594,109.80119323730467,36.30530548095703,309.5653076171875,577.469970703125,157.2128143310547,55.356101989746094,187.81504821777344,284.0599975585937,72.58977508544922,71.3017349243164,20.268774032592773,48.79782104492188,51.26676940917969,149.48965454101562,147.07728576660156,105.4800033569336,210.76817321777344,662.0599975585938,116.79684448242188,126.51409149169922,125.2951431274414,9.94344425201416,102.4499969482422,122.11874389648438,191.3791961669922,254.61575317382807,241.79759216308597,164.16299438476562,21.905000686645508,344.739990234375,283.89581298828125,57.776466369628906,19.9770622253418,235.88638305664065,36.03348922729492,57.50255584716797,152.6999969482422,168.8218231201172,81.13740539550781,197.99859619140625,45.126094818115234,197.9138946533203,157.0777130126953,178.77000427246094,166.40228271484375,1672.280029296875,226.0,39.3760871887207,85.87763214111328,74.77017974853516,90.1844711303711,226.2496795654297,25.31769561767578,62.91181564331055,75.30058288574219,283.94000244140625,47.55337905883789,2429.310302734375,23.06524085998535,52.959999084472656,769.311767578125,52.46959686279297,156.31234741210938,275.7099914550781,56.2841911315918,43.79999923706055,102.46743774414062,92.15037536621094,62.17610168457031,29.073570251464844,45.89046096801758,49.93150329589844,181.45013427734372,166.2611083984375,119.22628021240234,100.4499969482422,145.1417236328125,26.09000015258789,153.00999450683594,178.2021026611328,,56.85638046264648,41.30900192260742,78.97734069824219,78.7464370727539,738.0800170898438,190.66368103027344,104.86930084228516,69.564208984375,147.1842803955078,51.42910385131836,167.08364868164062,36.571998596191406,208.47991943359372,53.52787399291992
945,2021-10-04,148.72447204589844,136.54788208007812,94.9835968017578,164.5,108.22738647460938,36.31481170654297,304.4481201171875,558.489990234375,154.2915496826172,55.68387222290039,185.92758178710935,272.92999267578125,73.71540832519531,72.75615692138672,20.21566772460937,48.64112854003906,51.5809440612793,147.89134216308594,143.98985290527344,102.55999755859376,207.22471618652344,640.4000244140625,115.78179168701172,124.40348052978516,121.48184204101562,9.892409324645996,100.33999633789062,120.31082153320312,189.1605529785156,251.1644287109375,240.54608154296875,159.48899841308594,21.482500076293945,334.989990234375,278.2388916015625,57.47579193115234,20.21532249450684,234.5669403076172,35.516719818115234,54.63997650146485,157.66000366210938,168.9175262451172,82.7550277709961,199.8029327392578,44.07051467895508,196.29962158203125,159.4757843017578,166.08999633789062,165.17771911621094,1642.510009765625,223.7899932861328,39.61372756958008,85.84896087646484,73.9699478149414,90.338623046875,222.4307861328125,24.855077743530277,62.87436676025391,75.36448669433594,278.32000732421875,47.490482330322266,2432.920654296875,23.312562942504883,52.58000183105469,754.3894653320312,51.95820999145508,153.04522705078125,273.6400146484375,55.873783111572266,42.40999984741211,98.21823120117188,92.28221893310548,62.27216339111328,29.34964370727539,45.45000076293945,49.80777740478516,180.3296813964844,164.55496215820312,119.19729614257812,99.04000091552734,145.67860412597656,25.34000015258789,148.0500030517578,175.26583862304688,,56.484413146972656,41.30044555664063,78.48756408691406,78.8467788696289,740.9600219726562,187.6992645263672,103.52635192871094,69.08560180664062,146.47750854492188,51.04255294799805,165.48582458496094,36.095401763916016,208.07749938964844,54.54950714111328
946,2021-10-05,149.3784637451172,138.481201171875,95.66497802734376,164.74000549316406,108.55526733398438,37.65557861328125,309.8131408691406,566.7000122070312,155.33421325683594,56.70359420776367,189.4514617919922,275.9800109863281,73.49027252197266,72.73860931396484,20.69362068176269,49.24949645996094,53.0871696472168,150.38284301757812,146.50802612304688,103.18000030517578,214.1383056640625,648.5800170898438,117.17179107666016,123.85911560058594,124.26663208007812,10.03701114654541,101.80999755859376,122.55851745605467,189.53628540039065,258.787841796875,239.9293365478516,161.0500030517578,22.059375762939453,341.3599853515625,284.9881896972656,59.81541061401367,20.3527774810791,235.51071166992188,36.023834228515625,57.20513916015625,158.10000610351562,167.16868591308594,82.26151275634766,199.50962829589844,44.947383880615234,199.16001892089844,160.11962890625,165.27999877929688,167.186767578125,1651.219970703125,224.4199981689453,40.41807174682617,87.44514465332031,74.37467193603516,91.09222412109376,224.75169372558597,25.401811599731445,62.58405685424805,76.7606201171875,280.44000244140625,48.90126419067383,2406.034423828125,23.211803436279297,52.72999954223633,766.4699096679688,52.15218734741211,154.82470703125,278.04998779296875,56.80207824707031,42.43999862670898,101.6352996826172,91.56526184082033,63.35530853271485,29.56532287597656,45.12882995605469,50.274147033691406,179.74147033691406,166.01466369628906,116.71501922607422,99.87999725341795,144.66355895996094,25.420000076293945,150.2100067138672,176.6859893798828,,56.19612503051758,41.925174713134766,77.97859191894531,79.66753387451172,747.7899780273438,189.5343780517578,105.51793670654295,68.49654388427734,145.4844970703125,51.277305603027344,168.5540008544922,36.60240173339844,214.61648559570312,54.10142517089844
947,2021-10-06,149.98367309570312,139.3546142578125,95.49900817871094,167.25,109.12671661376952,38.02643203735352,309.8798522949219,570.3099975585938,155.9729461669922,56.72179412841797,190.5951232910156,277.4200134277344,74.71497344970703,74.08789825439453,20.72902107238769,49.148094177246094,52.96703720092773,151.46409606933594,147.45355224609375,103.55999755859376,214.1190185546875,650.6500244140625,116.58650970458984,123.50575256347656,122.7626495361328,9.99448013305664,103.63999938964844,122.5976104736328,187.8543701171875,259.03436279296875,243.02198791503903,163.10049438476562,22.09499931335449,344.6099853515625,283.6519775390625,59.89998245239258,20.251976013183597,238.92852783203125,35.99485778808594,58.19032287597656,157.6999969482422,169.82240295410156,82.39860534667969,201.18955993652344,45.25850677490234,198.5369415283203,162.52699279785156,166.02000427246094,165.8856964111328,1663.81005859375,224.9900054931641,40.43636322021485,88.36270141601562,74.37467193603516,90.5784149169922,226.7767791748047,25.60367584228516,63.28640365600586,76.58724212646484,283.54998779296875,49.00909423828125,2421.722900390625,22.69883346557617,53.13999938964844,765.3458251953125,52.18745040893555,157.2161407470703,280.2200012207031,57.4567756652832,42.86000061035156,100.80316925048828,93.04041290283205,63.25922393798828,29.746482849121094,44.65166473388672,50.07427215576172,179.14385986328125,167.50277709960938,117.5360107421875,97.08999633789062,146.24903869628906,24.899999618530277,150.0399932861328,168.43365478515625,,55.65676498413086,41.55718994140625,79.44791412353516,80.90777587890625,743.75,191.275390625,106.40411376953124,69.12240600585938,147.7657470703125,51.37662506103516,168.89393615722656,36.67779922485352,214.54335021972656,54.86317443847656
948,2021-10-07,151.6138458251953,140.6205596923828,96.85303497314452,169.60000610351562,110.45697021484376,38.71107864379883,310.889892578125,578.9600219726562,156.84646606445312,57.37733459472656,192.9939117431641,283.0199890136719,74.48985290527344,73.71992492675781,21.32204246520996,49.92237091064453,52.85615539550781,152.958984375,148.03245544433594,103.75,214.05165100097656,661.4099731445312,116.44934844970705,125.62592315673828,124.08226013183594,10.07103443145752,106.4499969482422,122.666015625,187.08499145507807,262.0306091308594,241.34413146972656,165.1215057373047,22.75749969482422,348.7099914550781,286.04150390625,60.75502014160156,20.8934383392334,241.3110198974609,36.51161575317383,59.10113525390625,164.8000030517578,169.7789306640625,82.03303527832031,200.91400146484372,45.73443984985352,201.38790893554688,160.931396484375,168.94000244140625,167.15159606933594,1683.72998046875,226.47999572753903,40.3266716003418,87.84657287597656,74.11712646484375,92.13701629638672,223.5403594970703,25.66255760192871,63.51116561889648,77.10738372802734,287.7699890136719,49.00011444091797,2442.298095703125,22.70799827575684,54.75,769.732177734375,52.02874755859375,159.02386474609375,282.95001220703125,58.09192657470703,43.619998931884766,102.05136108398438,93.50189208984376,63.05832290649414,29.522178649902344,44.96365737915039,50.77860641479492,182.77603149414065,169.01931762695312,120.74266815185548,98.63999938964844,144.99911499023438,24.489999771118164,152.25,170.28564453125,,56.41001892089844,41.64276123046875,79.68797302246094,81.74674224853516,741.9500122070312,192.6493682861328,108.59669494628906,69.57341003417969,147.66734313964844,51.82809448242188,171.77511596679688,36.93339920043945,214.790283203125,54.28065872192383
949,2021-10-08,148.8318328857422,140.2378387451172,97.12386322021484,169.97000122070312,110.9066162109375,38.93929672241211,309.8798522949219,576.8599853515625,158.38697814941406,57.62315368652344,191.68292236328125,278.94000244140625,73.9675521850586,73.2292709350586,21.304338455200195,50.25420379638672,53.23501968383789,152.50770568847656,150.18402099609375,102.19000244140624,207.08029174804688,643.5599975585938,116.0286865234375,125.53997802734376,122.4715576171875,9.960455894470217,105.05999755859376,123.32080078125,186.9329071044922,264.6381225585937,237.689208984375,164.43099975585938,23.2450008392334,345.6700134277344,287.2314453125,60.35098648071289,22.3229923248291,243.2169189453125,36.579219818115234,60.74619674682617,165.1199951171875,167.43836975097656,82.2158203125,198.96743774414065,45.6353645324707,195.1951446533203,159.401123046875,164.5500030517578,167.9763946533203,1681.3699951171875,226.38999938964844,40.52775573730469,87.35910034179688,73.7676010131836,91.84585571289062,220.6091461181641,25.2756404876709,63.64226150512695,76.9796142578125,285.8299865722656,50.17726135253906,2447.6103515625,23.120201110839844,55.09000015258789,771.6052856445312,50.48578643798828,159.06158447265625,284.1400146484375,58.61959838867188,43.15999984741211,103.06939697265624,93.8232879638672,63.19808578491211,29.090824127197266,44.69755172729492,49.017765045166016,182.22515869140625,173.24668884277344,122.0562515258789,97.0999984741211,142.4573211669922,23.82999992370605,150.1199951171875,169.72909545898438,,56.781986236572266,41.976524353027344,79.85123443603516,82.67694854736328,706.1300048828125,193.09165954589844,109.71125030517578,69.57341003417969,146.2538604736328,49.39019012451172,171.2821807861328,36.35219955444336,215.8328399658203,53.90426635742188
